Frequency (Hz),Trace 3 (?),Phase (deg),Trace 4 (?),Phase (deg)
16586.9140625,1.2685042048001637e-06,108.19838021039271,3.5808915537981724e-05,27.72552724251186
16591.796875,1.2217926011395214e-06,119.89780614381553,1.4926359246573001e-05,78.99734771034362
16596.6796875,2.9824485282087503e-06,130.35952166260205,1.3620369117201988e-05,72.65145227367961
16601.5625,5.690370598434619e-07,27.391798371209138,1.0356362908294977e-05,88.39295390658764
16606.4453125,4.458446853335e-08,78.64165306761312,3.193165038618976e-05,171.68504925326403
16611.328125,7.772940591932114e-07,89.38016955135052,1.4445137697917567e-05,129.50591935628486
16616.2109375,7.911087357398004e-07,97.1093885174476,1.2866370815227964e-05,5.114836741218931
16621.09375,4.6694416656358305e-07,82.97891314482011,1.5428650778125367e-05,154.9113876366556
16625.9765625,3.076348158219588e-06,91.37621338097244,1.8299002673761835e-05,178.4825667344008
16630.859375,8.041543564602978e-07,80.07653620529503,1.5037513605686554e-05,72.81168807705997
16635.7421875,1.9323133896800267e-06,20.338442086272906,2.8927675165029614e-05,174.08131668791918
16640.625,1.9993305193716805e-06,153.90825640699677,2.3350505066947278e-05,55.530632138730354
16645.5078125,1.887232918489181e-06,77.84333820477958,3.288412316619436e-05,139.43367255983685
16650.390625,3.0903238893514213e-06,34.36749893428097,2.1932845254752556e-05,9.13881582266357
16655.2734375,2.7792406163328085e-06,7.897880839577468,7.163754449423512e-06,60.83642110737509
16660.15625,1.4111667703446976e-06,114.46252818547738,2.536060640147402e-05,51.23581543593263
16665.0390625,2.54275578178161e-06,98.06355224637186,3.405574219469754e-05,29.34475944069358
16669.921875,1.023606833625083e-06,146.72251714952276,2.6440089367040607e-05,140.52545248773694
16674.8046875,1.7999796051999772e-06,163.9038754960275,1.6965628541330363e-05,140.02073024862716
16679.6875,1.9158848691305415e-06,164.23493303952714,1.0610818675767879e-05,74.38999902384333
16684.5703125,1.1327589731243363e-06,94.03884088300212,1.4198599945509237e-05,73.22347425961706
16689.453125,1.102883041281684e-06,106.5278979926995,3.1283887191818456e-05,95.99845995415996
16694.3359375,1.371860835033016e-06,17.871936663066446,1.8057886249696853e-05,33.743232732589476
16699.21875,2.5995001990324043e-06,34.9627797088447,3.5202278770797556e-05,54.77871602064319
16704.1015625,7.545654996825097e-07,94.47176059243452,1.5710291632985495e-05,134.29344833957384
16708.984375,2.498231094032824e-06,38.54008425929668,1.0606288540587263e-05,175.12923678696384
16713.8671875,2.18768228289952e-06,178.94550006121915,2.632959139793543e-05,176.31746036716964
16718.75,5.8534319502368234e-06,102.65770403671985,3.040570113469104e-05,54.39944728204075
16723.6328125,2.412191167731843e-06,61.73404143573162,1.1998527420678259e-05,89.47790206354473
16728.515625,2.793484973369466e-06,12.693781376473416,1.1871508499207743e-05,6.695021870683036
16733.3984375,3.6813870349092626e-06,141.68651702475023,4.588115349443406e-05,173.85738449687452
16738.28125,1.8720130360674813e-06,68.05939026232875,3.300786599710463e-05,35.26452558731848
16743.1640625,1.282350759740984e-06,125.98126098661524,3.161135304503991e-05,113.60136814133823
16748.046875,3.659758798208673e-06,61.206116664365226,1.2258120927093358e-05,42.76353918507514
16752.9296875,1.6951514788266646e-06,94.82455300722832,1.3702128332786226e-05,8.242943707140997
16757.8125,3.304211619815971e-06,165.39931650842618,2.05290433165498e-05,148.73471375709644
16762.6953125,3.5633234843479284e-06,123.02694642043886,2.650710548381657e-05,156.32061802764292
16767.578125,1.4989297508198134e-06,15.738800972310255,2.5750336205355777e-05,72.21217710448805
16772.4609375,3.2296261582384586e-06,64.10012513725052,2.0049856927666573e-05,99.3269412671571
16777.34375,2.6505993453684197e-06,159.4950497291939,2.8385540745189467e-05,35.056146074638825
16782.2265625,1.2830569415117576e-06,116.29604681757021,3.184809213460554e-05,47.30007666490387
16787.109375,1.4628696938079045e-06,3.4239759025935155,1.8224068935412748e-05,26.983183182974248
16791.9921875,1.7514879650775016e-06,6.781387690336713,8.24562579780432e-06,21.286643500987573
16796.875,2.226731150644152e-06,174.23392188017024,3.481265536287473e-05,0.9658136634558946
16801.7578125,4.814496191273478e-06,62.833384371724534,2.2038035223575194e-05,160.66983363935628
16806.640625,2.8468229297828474e-06,54.42262311833141,1.8748473928397615e-05,108.44597930779618
16811.5234375,4.6776984886695555e-06,0.4462936784888056,7.470924737748362e-06,15.147774531994488
16816.40625,5.345262385388612e-06,129.13868947205586,2.2419844099086902e-05,153.42748103708874
16821.2890625,2.065598827490181e-06,73.81341451736122,9.901844304236873e-06,150.5536622907286
16826.171875,1.5172296365082e-06,43.65030760321806,3.253618779810678e-05,3.2212110850935094
16831.0546875,2.7055513794562504e-06,143.94072098330372,1.788854031024916e-05,174.45640305121375
16835.9375,3.9761648596650556e-07,16.107392627723872,1.8357139514865027e-05,33.20807554481337
16840.8203125,2.886578920863859e-06,115.22087500241874,4.700980560682418e-05,41.621137663491304
16845.703125,2.721164375042211e-06,107.97363079459107,2.733383386420617e-05,20.187596874203514
16850.5859375,3.521614897432579e-07,128.3806850314732,2.4241609610407724e-05,123.24060780379561
16855.46875,2.9763509954374356e-06,27.259634902152907,1.1298959172250104e-05,71.68656562920411
16860.3515625,1.0395237997821166e-06,15.940469307134174,2.3295758876722028e-05,162.44902458274387
16865.234375,2.7240261722110683e-07,41.35831265037513,2.1605920578112096e-05,92.06872761962998
16870.1171875,9.703981552413583e-07,110.63842460533628,8.493727334991224e-06,94.65144703238842
16875,2.824246074337585e-06,136.15548367828964,3.969662151204495e-05,83.86757996721592
16879.8828125,2.9129803799092034e-06,104.80387647457434,3.4898808126231925e-05,136.43221895194677
16884.765625,3.7955636928126563e-06,3.7829354790649177,9.15684994603586e-06,104.7550324138391
16889.6484375,1.347137713283344e-06,172.19495790009324,1.1918738083251501e-05,46.40480512377932
16894.53125,2.895546275069935e-06,84.65324663369842,2.590869879346261e-05,153.93138227329356
16899.4140625,2.9088697237698473e-06,83.43480397871991,5.425607914000643e-05,27.394801672919243
16904.296875,1.7868063104723623e-06,78.10920108204112,6.264627277806688e-05,17.002445369612424
16909.1796875,3.4073108827351724e-06,35.47608458342662,3.481795119803879e-05,116.85868870123367
16914.0625,2.6586749024866504e-06,173.28841762426995,4.47588190077027e-05,159.79432311688106
16918.9453125,2.5452904905512038e-06,137.33801957707186,2.5519874204054203e-05,147.35634324120377
16923.828125,3.778452397951311e-06,23.753814590485387,2.4925054441656088e-05,56.56936065581759
16928.7109375,2.916846619915822e-06,7.6853762208023415,2.2083929089543437e-05,4.634867699804739
16933.59375,1.9568272695326386e-06,79.1470366453658,4.319843763572986e-05,96.24247258628954
16938.4765625,1.5196045477934392e-06,92.82110198300848,4.140273352131856e-05,139.08511845262453
16943.359375,2.7210770888657587e-06,78.38907310037301,4.2244772518291975e-05,160.6406151617491
16948.2421875,4.653094695172013e-07,34.74172741828362,3.2456284144278015e-05,16.380002616257105
16953.125,1.6984374199986682e-06,25.257070733608295,2.2408613806264923e-05,88.04995368871617
16958.0078125,1.8998146200657457e-06,108.4779788189561,9.199451065949649e-05,77.61378723784813
16962.890625,1.5277546409312911e-06,29.69188183883184,4.9617891012286464e-05,79.20142533628659
16967.7734375,2.6619094241704376e-06,138.07351596475146,4.50138301295903e-05,57.3047983885628
16972.65625,2.5278191506041246e-06,139.14904355367588,6.544448329934861e-05,110.25938053390809
16977.5390625,2.5850294819454213e-06,16.323979762162104,1.2857269854861068e-05,171.92712248999993
16982.421875,6.217288555145385e-07,21.634924714210648,3.4187876637731e-05,178.2339903046726
16987.3046875,1.3942479687032037e-06,81.25265373318783,1.976065053746249e-05,53.67528004144204
16992.1875,2.463963884796479e-06,46.854109272978484,6.718058360600752e-05,50.5979425351635
16997.0703125,2.654659999213549e-07,104.65523152493276,5.275039969837194e-05,52.84650852959391
17001.953125,1.7714440989750276e-06,74.54233202830042,5.5374933401254816e-05,69.54820771003827
17006.8359375,1.781477794673297e-06,168.2423445928785,1.0747308501467413e-05,152.51849815481773
17011.71875,2.415019536600969e-06,11.466969883512808,3.11435367689897e-06,47.570556663251594
17016.6015625,3.847468355535788e-06,66.21934057970638,6.923973089617764e-05,64.51890505419716
17021.484375,4.577521722284265e-06,15.257827662530355,3.471729916625654e-05,109.50045049742185
17026.3671875,2.4716735967712768e-06,98.4534305194733,4.7371561275345846e-05,33.02925444844342
17031.25,2.3355540633797406e-06,98.7285692973016,4.8263622914192404e-05,70.79619269898214
17036.1328125,2.99909971892973e-06,178.12216509526357,5.237956918670919e-06,171.04794169847128
17041.015625,2.7044202001852227e-06,75.1977922743919,4.588553635064641e-05,40.96185449792836
17045.8984375,6.686846178755166e-07,86.33372900274506,2.70457925435486e-05,58.04770375289566
17050.78125,1.4886227992475886e-06,32.81870658749997,2.861691693533894e-05,72.92753222982215
17055.6640625,1.8967226846120924e-06,24.714496035782258,7.187454001757024e-05,66.53148487861056
17060.546875,3.440943956516305e-06,124.09172137264251,4.60864741366656e-05,63.431600435711275
17065.4296875,1.2840010052340448e-06,57.48315266534963,4.785610116097761e-05,8.187773730130726
17070.3125,1.3004558689983586e-06,178.40485250786185,5.9428546070669844e-05,3.608050185065387
17075.1953125,2.3172817083010613e-06,45.53315014316225,6.157427892499573e-05,143.4017426733914
17080.078125,1.0234965412351445e-06,30.35163982924054,1.598056492890007e-05,53.661642298373636
17084.9609375,4.6983680158538764e-06,136.16509299590834,4.99140714774715e-05,74.56013718978376
17089.84375,4.931893739563884e-06,83.23393689265757,3.12410181756484e-05,36.76059109975364
17094.7265625,2.0978355569024766e-06,52.20959779471626,2.9214122814140258e-05,79.9897680038787
17099.609375,3.230202509039599e-06,169.67408503033798,2.0756903963213842e-05,69.24121463071968
17104.4921875,2.6297001415350953e-06,116.12689733095762,4.935984666661619e-05,75.95325814544437
17109.375,1.5144579223278772e-06,149.3895866416984,3.3154301235028785e-05,168.52162614879154
17114.2578125,2.673560933158336e-06,95.12876483185651,3.193580516860504e-05,124.21399617585364
17119.140625,1.4240626863774415e-06,58.16009070938862,2.114832027772311e-05,141.34873854676394
17124.0234375,1.1198638167763687e-06,22.55978205232937,2.489308850086941e-05,93.30647387487414
17128.90625,2.6647723260175053e-06,156.75377994653175,3.685019666638221e-05,3.227171687746684
17133.7890625,9.521661716735449e-07,97.59982425537049,2.1880880852227923e-05,35.84112715107025
17138.671875,5.45437500541702e-07,148.2934894949246,3.4959234496524177e-05,101.87183223474602
17143.5546875,3.2459658849906904e-06,64.52576588611109,2.2066835468924737e-05,7.814765721745421
17148.4375,1.4564459084117408e-06,77.80205534356949,3.342322231639212e-05,26.048741553252924
17153.3203125,1.5216159972790231e-06,16.55629358537206,1.7521282042245374e-05,1.3392457277828629
17158.203125,3.1862641335817813e-06,4.239705186877531,5.6855999727800405e-05,107.91207685013121
17163.0859375,2.0224545162820017e-06,7.300894764853018,4.41935868179014e-05,90.24885433156902
17167.96875,3.755263385879697e-06,111.5948864698814,3.530063250369386e-05,163.5737137156288
17172.8515625,4.045150733914536e-06,54.09466101621177,1.0189307089734108e-05,113.66954278788631
17177.734375,4.732833317842188e-06,26.936616901005145,3.8557686411596694e-05,48.68674303209172
17182.6171875,5.554153701117688e-06,136.02989073531512,1.0660668980333284e-05,141.7429401892575
17187.5,4.23837756931681e-06,110.74611904366058,1.3208851454095252e-05,73.87288794900404
17192.3828125,1.8928757320962784e-06,0.13306239862982142,4.289978587441194e-05,111.17639149776276
17197.265625,1.8281135435155716e-06,171.75081411356197,1.689941429437143e-05,96.31675735915462
17202.1484375,7.323952344085273e-07,42.192148923986295,1.546723624574083e-05,134.78833111361456
17207.03125,1.1592217667855782e-06,178.74703178169867,1.093411378810861e-05,25.461206546946457
17211.9140625,1.4504041797932766e-06,148.73960213115117,3.47137317481124e-05,52.07567862880593
17216.796875,3.1030465286020037e-06,135.08319173817415,1.2847428407521791e-05,136.9496558497621
17221.6796875,1.819986416300476e-06,87.39779334740629,3.3664158401855985e-05,173.13688758434705
17226.5625,1.8191052852242345e-06,38.068912911135506,1.926433033556047e-05,137.8651332220192
17231.4453125,1.0990748221571148e-06,57.985200468922535,3.135651644422054e-05,142.39384036005208
17236.328125,1.8428671181106804e-06,85.82747209018021,5.172054915190193e-05,135.08773079379733
17241.2109375,2.5534914543133585e-06,164.63503432178652,2.0566174948960083e-05,17.20820851821603
17246.09375,3.0957818559765024e-06,112.61601831340766,9.606822601475722e-06,161.81043994971492
17250.9765625,3.3142112046746075e-06,39.53860188826292,1.0492560811480553e-05,19.694943740819273
17255.859375,2.7249789493553218e-06,28.255457891579752,8.620657575816097e-06,87.10162804710522
17260.7421875,2.9698630540007112e-06,147.34674862412908,2.622872099612907e-05,146.5905165880261
17265.625,3.20828039249348e-06,62.39254320254273,1.1230047136978134e-05,13.420255574792076
17270.5078125,2.916269405719654e-06,93.04832216646255,3.359893562011574e-05,33.33636568888849
17275.390625,2.435221547283961e-06,21.40247234018239,1.969436303188104e-05,57.518586114784455
17280.2734375,2.307758971586523e-06,149.47175086979985,2.373050870465923e-05,164.1902557134816
17285.15625,1.2771807213705152e-06,42.190326428615286,2.425933646795832e-05,115.36457328238693
17290.0390625,2.5765194212638616e-06,59.075099367465796,7.39958477700653e-06,2.364943471629124
17294.921875,1.9736060633732956e-06,159.31799357452863,1.9871874308306397e-05,40.5032559203883
17299.8046875,6.37141681829907e-07,98.28332525416704,3.296332979898734e-05,82.65231444130559
17304.6875,7.314183671363052e-07,140.554512807181,5.2336169500620545e-05,179.13289427469826
17309.5703125,1.1006794473476632e-06,68.74570572312211,4.254016840535844e-05,161.53789687629845
17314.453125,3.3792906323488263e-06,24.26856859358744,3.212633037796966e-05,159.97512030137034
17319.3359375,5.28587879421062e-07,20.021775677841134,2.3038433721993306e-05,53.94010320550931
17324.21875,2.6245089282052266e-06,150.5622677978809,2.6248921926419168e-05,23.987302824179988
17329.1015625,1.6924829117929017e-06,62.428867074945586,9.823565185482258e-06,170.72952608623038
17333.984375,3.194513927989813e-06,155.49321470146782,1.9359241028080638e-05,176.98860167768729
17338.8671875,2.4487009410323396e-06,156.69083214877986,1.6128500250609043e-05,142.17012744677237
17343.75,4.008734993293948e-06,75.08279414827562,1.2192274373285122e-05,106.8705769543824
17348.6328125,2.485908060317051e-06,170.53354905551194,3.289872018716673e-05,151.32873490659833
17353.515625,6.805515051197302e-07,18.128203362396413,2.0478570036780043e-05,28.449432566677547
17358.3984375,2.7151966126080403e-06,50.07420571832981,1.7234031802350695e-05,96.31559659402397
17363.28125,2.5462689502098307e-06,30.415667431395256,5.628057380001519e-05,102.17390180256965
17368.1640625,2.123235633767191e-06,26.846691093368904,1.4727493501727281e-05,100.43187090422708
17373.046875,1.5180281297239923e-06,35.78210251278359,5.345856833202143e-05,136.62514650754238
17377.9296875,6.777876625599684e-07,56.79162924456392,1.9640264315751735e-05,99.74834607723129
17382.8125,1.4933944886578599e-06,126.9873227233473,3.0215653100486406e-05,18.874657550737304
17387.6953125,3.0862028379549795e-06,47.7039049291886,2.6722876510434435e-06,147.8517905491439
17392.578125,2.997994705603691e-06,153.8470040546875,2.2987128935118413e-05,77.31823771824166
17397.4609375,8.68777132994279e-07,62.460032862745514,1.6194356709675664e-05,135.61742121334686
17402.34375,1.9417835805104444e-06,72.01536517803056,1.331664443045345e-05,105.25362311227184
17407.2265625,3.2338357633099447e-06,104.28792657934667,1.977767326438453e-05,117.59740398956006
17412.109375,1.3956440270384512e-06,81.35787768452366,3.608981708162744e-05,67.84933226604278
17416.9921875,2.181466543023052e-06,104.74939262538564,2.9015004127941423e-05,21.830005650778524
17421.875,1.7601386244708993e-06,83.10835250054892,2.8299788648244174e-05,120.1715241198995
17426.7578125,4.4179024137628335e-06,176.19742938891625,1.5662563950643173e-05,78.78427096781935
17431.640625,3.358675275813806e-06,148.77943697070063,3.603160975180625e-05,138.19914643289516
17436.5234375,2.3653613655656666e-06,137.57846571741848,1.4031130156671402e-05,128.57691632726943
17441.40625,2.3874570117297863e-06,21.080699360903036,3.974177174824491e-05,62.827464952099135
17446.2890625,2.3884022945805186e-06,174.3341143245092,4.380519561749184e-05,105.3622969752656
17451.171875,1.4821424302109886e-06,99.92406734876934,1.7050055987517063e-05,62.463820115684506
17456.0546875,3.759611736822432e-06,101.47738219273442,3.1554001050625295e-05,60.8720684850701
17460.9375,1.3566364267440141e-06,104.75674030224879,1.70790149322527e-05,59.19295666665486
17465.8203125,1.8968135727470959e-06,45.8507373210757,2.0025086075323283e-05,41.710327453198886
17470.703125,1.8377738054731837e-06,178.75037555721627,2.695577412025632e-05,98.66579651438998
17475.5859375,1.023543846145836e-06,104.42931679585904,1.7730306775553502e-05,174.23640182722752
17480.46875,1.308691904078241e-06,66.40357188531844,2.5770524288639517e-05,47.820360797306
17485.3515625,1.6982154626676001e-06,53.67420164671235,4.4120222586722184e-05,124.22762222411791
17490.234375,9.071461316379662e-07,148.68145272588103,1.9641236022050327e-05,168.0122836076516
17495.1171875,1.0427999897615972e-06,150.6421735297478,1.470436920934995e-05,89.54126189620452
17500,2.7151748556816983e-06,52.80640667483354,1.1305564468360906e-05,57.45453488220463
17504.8828125,1.902582355894293e-06,20.243838350534887,1.2339265193307057e-05,7.912435681072963
17509.765625,3.6751517081353916e-06,97.4267254747815,1.9397731965828326e-05,156.64128920415345
17514.6484375,2.4476156847376177e-06,69.54512174684649,8.334916126502356e-06,105.59064362191089
17519.53125,3.419336702295421e-06,36.907123667040324,7.422572376199218e-06,50.52554246859315
17524.4140625,1.7745507956844014e-06,147.9197405348877,3.6565840915998394e-05,89.60976927100403
17529.296875,3.4911783371861827e-06,9.432272865260996,1.3414869193197083e-05,147.7925856865853
17534.1796875,2.9493928725553674e-06,145.4722089714852,8.860072701632498e-06,31.897673345226423
17539.0625,4.252560727006535e-06,69.01217242173486,1.7841732071869607e-05,137.3450441583025
17543.9453125,3.939899131307802e-06,59.2883644773424,1.8051592475998557e-05,62.55053050243539
17548.828125,6.0170167611295235e-06,155.48214136352297,2.558613153635628e-05,161.53077347195108
17553.7109375,3.2757874188880335e-06,112.87011370610314,1.3042606200086993e-05,140.35420006226283
17558.59375,1.1823504442013672e-06,70.32999152762426,1.3397020810541908e-05,15.96046509010568
17563.4765625,1.3989031262654552e-06,150.290671017328,6.325952138981938e-06,108.30607317431887
17568.359375,1.7736782287600233e-06,12.346133637699202,1.4261838667375221e-05,154.33045197846167
17573.2421875,2.382125161257395e-06,98.39324773723143,4.1168009319050575e-06,13.610145931946532
17578.125,1.3824285839571575e-06,132.2045950306249,7.482750953448348e-06,93.22150378790734
17583.0078125,3.608016687853385e-06,172.0647900454691,1.7520519130173068e-05,118.94371331108806
17587.890625,3.4572934538800903e-06,130.5901984668359,1.3019764608973943e-05,115.85578474714254
17592.7734375,2.9870866033953212e-06,67.20723276437953,1.1301929674221735e-05,59.31102529871514
17597.65625,3.0583192596418618e-06,87.79439471039306,2.988081355140251e-05,94.22276005663649
17602.5390625,2.5759993492475793e-06,169.9421927991743,1.1264051702231334e-05,4.186308682131159
17607.421875,2.310389851405361e-06,85.00272378640595,1.592425085786787e-05,5.9622874598970865
17612.3046875,2.6119350493876805e-06,135.125955190668,2.3500511994994014e-05,117.80188965150224
17617.1875,2.564875175514131e-06,52.95578500868809,6.970945599664147e-06,115.52776812200294
17622.0703125,2.1420055300622526e-06,20.075578696629226,2.640634886714423e-05,154.8753526050225
17626.953125,3.1479370886637895e-06,57.20366887801613,2.868002721436784e-05,119.44574187449884
17631.8359375,3.5152045862671565e-06,118.35601621167845,2.307791885085102e-05,71.04691455697758
17636.71875,2.4172976048242663e-06,84.86662839435455,2.0713669688187764e-05,101.07904251403536
17641.6015625,2.6190970731679915e-06,58.47428476597028,5.99296138358034e-06,111.01756903630233
17646.484375,3.1673411442198477e-06,152.21188213701984,1.121713166528224e-05,65.41550432132689
17651.3671875,1.1077804000543374e-06,23.734731270279664,7.978841518462446e-06,10.966402852836884
17656.25,1.6572238501923753e-06,76.31663536036291,1.87376008367259e-05,143.01417038280786
17661.1328125,1.3150800769975777e-06,164.17288532250458,3.681852430217758e-05,102.87855663423986
17666.015625,2.1592414541550323e-06,159.1104078152591,2.09048880646662e-05,62.1579404743266
17670.8984375,1.7191223285691721e-06,85.37018449647836,4.34878872514155e-06,103.35101484619386
17675.78125,2.652406134629836e-06,4.431440011563723,2.578521479769555e-05,157.61232474766095
17680.6640625,2.7598141837887047e-06,29.67168193695456,1.026800979875251e-05,158.95504809876311
17685.546875,1.2849012924846513e-06,168.4946550629016,1.2366531088256641e-05,164.99031207840093
17690.4296875,1.082479389776692e-06,140.02088844024507,1.3226982172399646e-05,137.89738591615475
17695.3125,2.21371507224147e-06,108.55711573418405,2.916229584732034e-05,84.46581593146679
17700.1953125,2.0678766999448593e-06,14.466544367722822,3.486090946142432e-05,81.403692516632
17705.078125,3.2733033865330656e-06,135.94969078852833,1.2556754026885413e-05,73.50338536892252
17709.9609375,2.3735556071640585e-06,119.24392274502524,9.924869342853322e-06,108.37639229205337
17714.84375,2.7657815658899167e-06,25.064674322481117,8.865640553001146e-06,66.9766236425624
17719.7265625,8.333418004368989e-07,12.86803957587031,3.0315645341611764e-05,163.3404633915681
17724.609375,1.879498098476474e-06,52.57541449165546,2.3341302080120547e-05,178.95174581177125
17729.4921875,1.5883392716017908e-06,36.052213223058025,2.3556223817406404e-05,115.05829582703238
17734.375,5.634759124962409e-07,112.57596662788929,2.080361882208517e-05,159.10130738321539
17739.2578125,9.047758436637119e-07,112.94696734190684,4.1212499391939895e-05,133.23665999688993
17744.140625,5.154517340913646e-07,150.6649579728795,1.0823929321323195e-05,93.67906812774919
17749.0234375,1.2332202150278236e-06,54.53543898283981,6.814033506566593e-06,88.68824943003062
17753.90625,2.2597163057330125e-06,24.532002887912732,7.869768019679228e-06,165.37724870930157
17758.7890625,4.6820160292125756e-07,7.594481283333006,2.499064095616205e-05,169.74241955551963
17763.671875,9.061063101217073e-07,80.37243475110377,3.067021783886633e-05,142.76296800973614
17768.5546875,1.599598518279831e-06,175.29599129729505,5.918628133328344e-06,6.436175627124187
17773.4375,1.5329898142903454e-06,80.40180612897058,2.486796724896147e-05,28.12016483718843
17778.3203125,1.3616119132691552e-06,18.37742158521334,1.5540330396223696e-05,11.09112966093536
17783.203125,6.99009203292655e-07,160.57515362788638,3.287754741560623e-05,108.8558409481255
17788.0859375,2.854919996960516e-06,107.92990081626881,3.586086491894239e-05,169.5831095191375
17792.96875,1.9042387309148695e-06,41.11935158756152,2.202930783117786e-05,63.244530183840496
17797.8515625,4.441324176801055e-06,155.06916151915317,3.190523361384191e-05,22.39121704048608
17802.734375,3.8797653215674625e-06,163.7524246045503,3.7578598520334136e-05,41.189788529146746
17807.6171875,4.223916161160466e-06,61.978179257772496,1.5461836623467254e-05,120.95455521224997
17812.5,3.2045587314287025e-06,172.0641516361584,2.5020921068814837e-05,136.08489184435356
17817.3828125,2.77203802273126e-06,123.50162029748297,3.5368848816644004e-05,97.85295828312218
17822.265625,2.960573010552663e-06,70.5485286675729,2.785727596039548e-05,88.08877279469762
17827.1484375,1.7991377680144631e-06,25.530450785874258,2.924326724650383e-05,86.05821845788465
17832.03125,2.7594717562383983e-06,1.885267603668339,4.856482886639989e-05,129.7798776829844
17836.9140625,1.239734262899649e-06,39.66060708945276,4.509744559583892e-05,5.336208154201946
17841.796875,2.407538257298198e-06,74.27216090796378,1.1998564977149455e-05,64.57572131432542
17846.6796875,1.249176935202896e-06,144.0126425480133,4.494424755466153e-06,92.12857730748937
17851.5625,3.4742468004033385e-06,75.17036809649086,5.123291818764056e-05,118.20136261329628
17856.4453125,8.421773694628153e-07,174.90452599327583,1.673067448064515e-05,107.98941956121944
17861.328125,1.26185218252706e-06,69.91489055732417,3.341126615761543e-05,80.81508637893315
17866.2109375,4.474013527706609e-07,80.93038034883809,3.316393631142524e-05,142.82613956083588
17871.09375,4.3626019210707264e-06,55.89532466544279,5.7466207364802624e-05,135.99032990489218
17875.9765625,3.639000283066033e-06,157.77650132798794,5.675450140508751e-05,23.137860331962052
17880.859375,3.632053059537725e-06,76.47699722652493,2.2813528346105053e-05,117.76980378261558
17885.7421875,3.4143069350248197e-06,79.95239218611755,4.184147262963132e-05,145.78864864219852
17890.625,4.441689923760109e-06,174.02473562166307,1.681331157476153e-05,22.272909783908045
17895.5078125,2.042434223228312e-06,167.47415433486378,4.948183498091921e-05,1.5317235559886113
17900.390625,2.1662969648150637e-06,169.9091596690197,6.335131565562453e-05,89.48363588057164
17905.2734375,3.166210271839456e-06,91.01970879587876,4.5836252856927094e-05,139.7951958411545
17910.15625,1.3182553158943973e-06,65.33649412174599,4.148931993107199e-05,175.04645816409158
17915.0390625,2.995019464008381e-06,25.641940189440778,1.266903153642731e-05,11.992054139839652
17919.921875,3.880913324906526e-06,128.53362165083993,2.0927033087267573e-05,126.00383548582761
17924.8046875,1.5558656565608643e-06,156.9831999768939,5.874276771544978e-05,38.85825494578971
17929.6875,5.066672283775384e-07,64.8150549309946,3.682697570778558e-05,79.0517642386692
17934.5703125,4.833638553943537e-07,98.95654023188686,7.699219691014245e-05,31.092545650291946
17939.453125,4.060969932722036e-06,146.36159793739998,7.901948328606541e-06,44.28843656326925
17944.3359375,1.875438466920527e-06,32.319924045086296,2.1476920164570332e-05,42.458746456049646
17949.21875,2.176087028862958e-06,177.91434354005625,1.5706712884940307e-05,135.4629011170423
17954.1015625,4.532762344049684e-06,155.80721049492772,6.48681786000576e-05,140.3138850267023
17958.984375,3.855975932649288e-06,110.68161946842606,1.12922605631043e-05,162.93880377101112
17963.8671875,3.59567126474209e-06,56.66229236211919,3.481089790560981e-05,119.89710661227717
17968.75,2.8834979998644857e-06,55.98245759570084,4.892760404440856e-05,94.51086784111016
17973.6328125,3.8246442501655306e-06,115.20370451862246,6.013783165111464e-05,61.95259587601498
17978.515625,2.088683578987547e-06,113.66357493884378,5.582962216829534e-05,134.4707481707692
17983.3984375,1.4060208548492488e-06,51.90540754427067,1.154741149853689e-05,159.39431833729586
17988.28125,1.9607909266675266e-06,54.83478545779014,6.552859357742255e-05,106.54269745020659
17993.1640625,2.1765297174985995e-06,86.31859518411159,5.433338606699617e-05,72.05803163150222
17998.046875,2.179613557522646e-06,25.452910955511985,4.651826211414917e-05,68.36464834891582
18002.9296875,2.1848054166745393e-06,105.20580809291343,6.514923752801231e-05,55.760874858834065
18007.8125,3.20494051697644e-06,90.65137156249905,3.587107068587202e-05,55.486605003084115
18012.6953125,2.2220701223007036e-06,159.91317507442795,6.340533122596652e-05,161.9300864466809
18017.578125,1.4413267824545622e-06,133.78230787052516,3.917017475116668e-05,95.88349284816708
18022.4609375,2.4728003918316217e-06,107.66040870471268,3.4988121030595266e-05,101.34327679635555
18027.34375,1.935081112608601e-06,118.78232313334857,4.628304505178882e-05,168.35714511738132
18032.2265625,3.3441572783978195e-06,9.36896682055073,7.952738802020868e-06,144.36936763708957
18037.109375,2.742591499387549e-06,120.27439195374288,3.24213351311022e-05,165.2167167613276
18041.9921875,2.4900437497724065e-06,54.29681205315653,1.9590692954794393e-05,152.56974771647654
18046.875,3.5970157683477075e-06,14.03533875278443,4.029621074312782e-05,13.055355460897832
18051.7578125,2.8543187363212742e-06,148.16711904156392,4.721872798057528e-05,105.81457028064
18056.640625,1.2791414537604745e-06,78.78918407310248,2.4345455320531748e-05,10.288449928532224
18061.5234375,2.912881916800621e-06,98.66095396216673,3.2176554708257387e-06,117.3647208881557
18066.40625,1.099176778945471e-06,144.00373498691923,2.6946328609415804e-05,103.92684382214082
18071.2890625,1.8804740965933996e-06,149.43278835066417,5.633165022765644e-05,32.10872482446375
18076.171875,1.6437353380685526e-06,134.48346912161924,8.008848753623153e-07,61.66624698056265
18081.0546875,2.0273754866162873e-06,31.75790495972791,8.436327070581469e-05,15.009242562002752
